player_id,player_name,age,nationality,team,jersey_number,position,height_cm,weight_kg,club_name,market_value_eur,match_id,match_date,stadium,city,opponent_team,tournament_stage,match_result,goals_team,goals_opponent,minutes_played,goals,assists,shots,shots_on_target,expected_goals_xg,expected_assists_xa,key_passes,successful_passes,total_passes,pass_accuracy,dribbles_attempted,successful_dribbles,crosses,successful_crosses,tackles,interceptions,clearances,blocks,aerial_duels_won,aerial_duels_lost,recoveries,defensive_actions,fouls_committed,fouls_suffered,yellow_cards,red_cards,offsides,saves,save_percentage,punches,clean_sheet,goals_conceded,penalty_saves,distance_covered_km,sprint_distance_km,top_speed_kmh,accelerations,decelerations,stamina_score,player_rating,performance_score,offensive_contribution,defensive_contribution,possession_impact,pressure_resistance,creativity_score,consistency_score,clutch_performance_score,total_goals_tournament,total_assists_tournament,total_minutes_tournament,player_of_match_awards,tournament_rating,goal_contribution_rate,work_rate_intensity,passing_efficiency,position_encoded,preferred_foot_Right
P00375,Karl Kristoffersen,30.0,Swedish,Sweden,11.0,Defender,186.0,76.0,Midtjylland,6801724.0,M00720,2026-07-25,BC Place,Vancouver,Poland,Round of 32,D,1.0,1.0,80.0,0.0,0.0,0.0,0.0,0.0,0.23,1.0,44.0,59.0,0.76,0.0,0.0,3.0,1.0,3.0,0.0,4.0,0.0,1.0,1.0,3.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,1.2,29.8,30.0,23.0,87.5,5.8,55.5,41.7,53.8,7.0,69.4,46.8,59.4,40.7,0.0,0.0,179.0,0.0,5.8,0.0,10.2,0.0152,0,False
P00383,Mattias Ljungberg,26.0,Swedish,Sweden,19.0,Midfielder,175.0,75.0,Brondby,6171391.0,M00720,2026-07-25,BC Place,Vancouver,Poland,Round of 32,D,1.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,0.81,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.4,30.8,4.0,2.0,98.7,5.7,52.6,43.8,31.6,1.0,43.1,50.9,37.3,57.3,2.0,1.0,256.0,0.0,5.6,0.0,3.6,0.008100000000000001,3,True
P00379,Emil Garcia,24.0,Swedish,Sweden,15.0,Midfielder,177.0,73.0,Legia Warsaw,24026785.0,M00720,2026-07-25,BC Place,Vancouver,Poland,Round of 32,D,1.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,19.0,0.88,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.3,30.4,10.0,5.0,89.2,6.3,61.8,70.2,78.3,3.3,38.8,70.5,63.2,57.8,1.0,0.0,222.0,0.0,6.4,0.0,4.05,0.0176,3,True
P00371,Viktor Krafth,23.0,Swedish,Sweden,7.0,Defender,183.0,79.0,Paris Saint-Germain,4353169.0,M00720,2026-07-25,BC Place,Vancouver,Poland,Round of 32,D,1.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,0.83,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.4,34.9,12.0,4.0,90.1,5.5,53.4,22.6,46.3,0.3,42.3,25.0,41.0,52.8,0.0,1.0,485.0,0.0,5.5,0.0,3.4,0.0083,0,True
P00370,Emil Berg,29.0,Swedish,Sweden,6.0,Defender,175.0,73.0,Tottenham,10243337.0,M00720,2026-07-25,BC Place,Vancouver,Poland,Round of 32,D,1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,0.8,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.3,34.1,9.0,2.0,91.7,7.5,70.0,27.6,77.4,1.8,79.2,34.0,62.0,44.4,0.0,1.0,311.0,0.0,7.1,0.0,2.75,0.008,0,True
P00340,Piotr Glik,27.0,Polish,Poland,2.0,Goalkeeper,191.0,73.0,Bayer Leverkusen,5858673.0,M00720,2026-07-25,BC Place,Vancouver,Sweden,Round of 32,D,1.0,1.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,19.0,0.71,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,5.0,0.56,1.0,0.0,1.0,0.0,8.8,1.0,28.7,32.0,19.0,97.3,6.9,74.6,4.8,51.6,2.8,35.8,49.7,44.1,54.6,0.0,0.0,357.0,0.0,6.9,0.0,10.3,0.0213,2,True
P00360,Piotr Urbański,22.0,Polish,Poland,22.0,Forward,186.0,75.0,Copenhagen,15448669.0,M00720,2026-07-25,BC Place,Vancouver,Sweden,Round of 32,D,1.0,1.0,86.0,0.0,0.0,1.0,0.0,0.05,0.0,0.0,12.0,16.0,0.77,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,1.5,35.0,20.0,20.0,85.3,7.0,74.1,34.8,18.0,1.1,39.0,34.9,33.2,34.0,1.0,1.0,356.0,0.0,7.0,0.0,12.35,0.0077,1,False
P00342,Robert Krychowiak,27.0,Polish,Poland,4.0,Defender,182.0,83.0,Malmo FF,7306230.0,M00720,2026-07-25,BC Place,Vancouver,Sweden,Round of 32,D,1.0,1.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.0,38.0,0.96,1.0,0.0,0.0,0.0,5.0,1.0,3.0,1.0,4.0,1.0,3.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,0.7,34.4,22.0,22.0,70.0,6.1,64.4,43.2,71.0,5.1,87.4,20.4,78.0,55.1,0.0,1.0,369.0,0.0,5.8,0.0,6.45,0.0192,0,True
P00345,Arkadiusz Dawidowicz,31.0,Polish,Poland,7.0,Defender,180.0,75.0,Porto,8671826.0,M00720,2026-07-25,BC Place,Vancouver,Sweden,Round of 32,D,1.0,1.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,35.0,0.73,0.0,0.0,1.0,0.0,3.0,3.0,8.0,0.0,1.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,0.7,31.9,23.0,21.0,99.0,6.0,56.5,22.7,52.6,2.2,43.2,31.2,51.8,27.8,0.0,0.0,340.0,0.0,5.7,0.0,8.649999999999999,0.0073,0,False
P00353,Jan Rybus,32.0,Polish,Poland,15.0,Midfielder,173.0,70.0,Club Brugge,2666185.0,M00720,2026-07-25,BC Place,Vancouver,Sweden,Round of 32,D,1.0,1.0,68.0,1.0,0.0,1.0,0.0,0.01,0.31,1.0,30.0,34.0,0.9,3.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,0.7,33.1,18.0,14.0,76.2,5.8,57.1,40.6,35.0,4.1,38.2,49.6,50.8,31.2,1.0,1.0,339.0,0.0,5.9,1.3235118946955116,7.85,0.018000000000000002,3,False
P00343,Piotr Szymanski,20.0,Polish,Poland,5.0,Defender,184.0,72.0,Midtjylland,6807322.0,M00720,2026-07-25,BC Place,Vancouver,Sweden,Round of 32,D,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.19,0.01,1.0,39.0,51.0,0.77,0.0,0.0,2.0,0.0,3.0,2.0,6.0,1.0,2.0,1.0,6.0,12.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3,1.3,35.3,26.0,24.0,87.1,6.0,60.9,46.1,59.6,9.1,73.2,32.3,64.8,38.7,0.0,0.0,261.0,0.0,5.8,0.0,12.25,0.0154,0,True
P00355,Grzegorz Skoras,21.0,Polish,Poland,17.0,Midfielder,178.0,74.0,Ajax,6697432.0,M00720,2026-07-25,BC Place,Vancouver,Sweden,Round of 32,D,1.0,1.0,71.0,0.0,0.0,2.0,0.0,0.1,0.0,0.0,31.0,37.0,0.85,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,1.0,33.5,31.0,16.0,77.3,5.4,57.6,43.3,34.0,2.1,46.5,25.3,48.5,64.1,1.0,0.0,244.0,0.0,5.2,0.0,9.8,0.0085,3,True
P00361,Jan Kozlowski,25.0,Polish,Poland,23.0,Forward,171.0,68.0,RB Salzburg,9090097.0,M00720,2026-07-25,BC Place,Vancouver,Sweden,Round of 32,D,1.0,1.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,26.0,0.86,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,0.7,34.6,23.0,27.0,92.5,5.9,58.4,65.8,30.0,2.6,65.0,54.3,44.6,66.3,2.0,1.0,355.0,0.0,5.9,0.0,7.85,0.0086,1,True
P00362,Arkadiusz Zielinski,27.0,Polish,Poland,24.0,Forward,185.0,79.0,Sporting CP,7885461.0,M00720,2026-07-25,BC Place,Vancouver,Sweden,Round of 32,D,1.0,1.0,69.0,0.0,0.0,1.0,0.0,0.05,0.0,3.0,14.0,17.0,0.85,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,1.1,34.5,21.0,10.0,89.9,6.5,65.7,50.7,32.2,4.4,58.8,39.7,51.7,36.0,6.0,3.0,542.0,0.0,6.9,0.0,10.15,0.034,1,True
P00349,Jakub Helik,18.0,Polish,Poland,11.0,Defender,179.0,73.0,Copenhagen,3656412.0,M00720,2026-07-25,BC Place,Vancouver,Sweden,Round of 32,D,1.0,1.0,74.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,28.0,38.0,0.76,1.0,0.0,1.0,0.0,6.0,3.0,0.0,0.0,2.0,2.0,4.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,0.8,33.1,12.0,19.0,95.4,5.7,49.8,30.6,55.1,3.5,47.2,21.3,55.6,51.2,0.0,0.0,289.0,0.0,5.7,0.0,8.4,0.0076,0,True
P00356,Krzysztof Urbański,28.0,Polish,Poland,18.0,Midfielder,179.0,76.0,FC Basel,10952936.0,M00720,2026-07-25,BC Place,Vancouver,Sweden,Round of 32,D,1.0,1.0,84.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,38.0,47.0,0.82,3.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,0.9,31.9,30.0,17.0,98.4,4.9,51.8,32.0,35.7,3.0,28.3,29.6,41.2,53.1,0.0,3.0,183.0,0.0,4.8,0.0,11.45,0.008199999999999999,3,True
P00351,Robert Swierczok,31.0,Polish,Poland,13.0,Midfielder,185.0,82.0,Benfica,17650534.0,M00720,2026-07-25,BC Place,Vancouver,Sweden,Round of 32,D,1.0,1.0,29.0,0.0,0.0,1.0,0.0,0.01,0.01,1.0,15.0,19.0,0.79,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.3,35.2,5.0,7.0,87.5,5.9,51.8,61.5,59.2,3.1,68.7,79.2,55.1,49.1,2.0,1.0,304.0,0.0,6.1,0.0,4.05,0.0158,3,True
P00358,Jakub Zielinski,25.0,Polish,Poland,20.0,Midfielder,190.0,81.0,Arsenal,37809770.0,M00720,2026-07-25,BC Place,Vancouver,Sweden,Round of 32,D,1.0,1.0,31.0,0.0,0.0,3.0,1.0,0.03,0.01,0.0,23.0,27.0,0.88,1.0,0.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.6,34.1,9.0,9.0,99.0,6.3,65.4,83.8,66.4,2.5,82.0,39.0,70.7,44.1,0.0,1.0,107.0,0.0,6.3,0.0,5.1,0.0088,3,True
P00354,Arkadiusz Puchacz,23.0,Polish,Poland,16.0,Midfielder,179.0,78.0,Roma,8726917.0,M00720,2026-07-25,BC Place,Vancouver,Sweden,Round of 32,D,1.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,10.0,0.86,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.4,31.7,12.0,7.0,99.0,5.9,61.5,47.0,35.3,1.7,49.4,23.8,59.2,50.6,0.0,2.0,377.0,0.0,5.7,0.0,3.6,0.0172,3,False
P00364,Krzysztof Milik,23.0,Polish,Poland,26.0,Forward,170.0,81.0,Atletico Madrid,8659602.0,M00720,2026-07-25,BC Place,Vancouver,Sweden,Round of 32,D,1.0,1.0,36.0,0.0,0.0,0.0,0.0,0.01,0.0,2.0,13.0,17.0,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.4,28.9,12.0,6.0,73.3,6.9,70.4,59.8,32.3,3.1,65.0,53.1,69.4,64.8,4.0,0.0,261.0,0.0,7.1,0.0,3.6,0.0234,1,True
P00363,Grzegorz Glik,20.0,Polish,Poland,25.0,Forward,182.0,79.0,Porto,14358277.0,M00720,2026-07-25,BC Place,Vancouver,Sweden,Round of 32,D,1.0,1.0,44.0,0.0,0.0,2.0,0.0,0.0,0.03,1.0,11.0,15.0,0.79,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.4,35.7,7.0,10.0,85.2,6.4,68.5,54.6,23.5,2.2,91.9,71.6,78.5,41.7,3.0,2.0,405.0,0.0,6.5,0.0,5.1,0.0158,1,True
P00443,Andrew McTominay,23.0,Scottish,Scotland,1.0,Goalkeeper,190.0,83.0,Anderlecht,13160802.0,M00721,2026-06-15,NRG Stadium,Houston,Spain,Round of 32,W,2.0,1.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,16.0,0.64,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,5.0,0.67,0.0,0.0,1.0,0.0,7.1,0.9,26.0,23.0,23.0,75.3,6.7,67.5,15.5,79.3,4.0,58.0,34.4,81.0,61.2,0.0,0.0,336.0,0.0,6.0,0.0,8.45,0.0128,2,True
P00456,Scott Lewis,24.0,Scottish,Scotland,14.0,Midfielder,180.0,76.0,Brondby,19220064.0,M00721,2026-06-15,NRG Stadium,Houston,Spain,Round of 32,W,2.0,1.0,83.0,0.0,0.0,1.0,0.0,0.03,0.0,3.0,24.0,28.0,0.86,1.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,1.4,31.4,15.0,16.0,96.4,5.2,54.7,36.9,53.7,4.0,40.7,44.4,38.4,53.3,0.0,0.0,206.0,0.0,5.3,0.0,12.6,0.0344,3,True
P00450,Graeme Doak,31.0,Scottish,Scotland,8.0,Defender,181.0,74.0,FC Basel,2909646.0,M00721,2026-06-15,NRG Stadium,Houston,Spain,Round of 32,W,2.0,1.0,87.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,33.0,44.0,0.77,0.0,0.0,2.0,0.0,3.0,1.0,4.0,4.0,2.0,0.0,2.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9,0.8,32.1,19.0,27.0,88.5,5.9,56.6,23.7,59.1,3.5,45.4,33.7,51.7,58.5,0.0,1.0,250.0,0.0,6.0,0.0,9.100000000000001,0.0077,0,True
P00455,Andrew Ferguson,26.0,Scottish,Scotland,13.0,Midfielder,180.0,74.0,Liverpool,34801587.0,M00721,2026-06-15,NRG Stadium,Houston,Spain,Round of 32,W,2.0,1.0,70.0,0.0,0.0,1.0,0.0,0.01,0.0,1.0,50.0,64.0,0.79,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,1.0,33.9,14.0,19.0,99.0,7.1,74.0,61.3,59.5,10.7,79.1,82.6,90.8,49.3,0.0,0.0,244.0,0.0,7.3,0.0,11.2,0.0158,3,False
P00462,Callum McTominay,26.0,Scottish,Scotland,20.0,Midfielder,187.0,77.0,RB Leipzig,24763620.0,M00721,2026-06-15,NRG Stadium,Houston,Spain,Round of 32,W,2.0,1.0,76.0,1.0,0.0,2.0,0.0,0.0,0.02,1.0,55.0,61.0,0.91,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,1.0,29.0,24.0,17.0,82.7,6.7,66.2,57.9,44.1,9.2,53.4,58.1,70.0,46.5,2.0,2.0,370.0,0.0,6.4,1.1841965029361494,10.9,0.0182,3,False
P00463,Andrew Jack,22.0,Scottish,Scotland,21.0,Forward,181.0,72.0,Sporting CP,20817586.0,M00721,2026-06-15,NRG Stadium,Houston,Spain,Round of 32,W,2.0,1.0,81.0,0.0,0.0,2.0,0.0,0.03,0.01,1.0,16.0,24.0,0.69,6.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,29.5,28.0,25.0,84.6,6.9,67.0,61.3,24.9,5.0,60.7,52.2,61.1,51.9,2.0,0.0,375.0,0.0,6.9,0.0,9.5,0.0138,1,True
P00467,Graeme McGregor,31.0,Scottish,Scotland,25.0,Forward,188.0,78.0,Midtjylland,4597115.0,M00721,2026-06-15,NRG Stadium,Houston,Spain,Round of 32,W,2.0,1.0,88.0,0.0,0.0,2.0,0.0,0.1,0.2,3.0,16.0,22.0,0.76,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,1.5,33.7,24.0,17.0,96.5,6.4,64.2,54.5,16.8,3.3,48.9,43.5,42.6,45.2,1.0,1.0,293.0,0.0,6.5,0.0,12.45,0.0304,1,True
P00466,Stuart McTominay,21.0,Scottish,Scotland,24.0,Forward,183.0,78.0,PSV Eindhoven,42867706.0,M00721,2026-06-15,NRG Stadium,Houston,Spain,Round of 32,W,2.0,1.0,90.0,1.0,0.0,4.0,1.0,0.23,0.0,1.0,33.0,47.0,0.71,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.5,34.1,20.0,23.0,92.5,7.1,70.7,75.0,24.5,7.4,99.0,89.6,96.3,65.1,3.0,1.0,343.0,0.0,7.6,0.9999900000999989,6.25,0.014199999999999999,1,True
P00447,Scott Patterson,23.0,Scottish,Scotland,5.0,Defender,197.0,79.0,Partizan,2565981.0,M00721,2026-06-15,NRG Stadium,Houston,Spain,Round of 32,W,2.0,1.0,56.0,0.0,0.0,2.0,0.0,0.01,0.01,0.0,17.0,22.0,0.78,0.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0,1.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,0.4,35.9,19.0,17.0,90.6,5.8,55.7,26.0,43.3,0.9,37.6,27.7,50.0,48.5,0.0,0.0,242.0,0.0,5.9,0.0,5.9,0.0078000000000000005,0,True
P00448,John Hanley,27.0,Scottish,Scotland,6.0,Defender,182.0,77.0,Dinamo Zagreb,2633214.0,M00721,2026-06-15,NRG Stadium,Houston,Spain,Round of 32,W,2.0,1.0,67.0,0.0,0.0,0.0,0.0,0.09,0.0,1.0,27.0,32.0,0.87,0.0,0.0,1.0,0.0,1.0,1.0,5.0,0.0,6.0,3.0,3.0,7.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.7,34.9,12.0,11.0,74.1,6.9,69.3,31.5,58.7,3.6,38.2,28.5,53.1,55.4,0.0,0.0,217.0,0.0,6.5,0.0,7.55,0.0174,0,True
P00461,Ryan Clark,23.0,Scottish,Scotland,19.0,Midfielder,187.0,81.0,Red Star Belgrade,40640708.0,M00721,2026-06-15,NRG Stadium,Houston,Spain,Round of 32,W,2.0,1.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,58.0,70.0,0.83,3.0,1.0,1.0,0.0,1.0,0.0,4.0,1.0,3.0,2.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,1.0,32.7,26.0,21.0,84.6,8.0,83.8,65.4,63.9,15.4,76.7,71.5,91.1,61.2,1.0,0.0,256.0,0.0,8.2,0.0,11.2,0.0166,3,False
P00453,Callum Christie,31.0,Scottish,Scotland,11.0,Defender,172.0,71.0,Dinamo Zagreb,23551100.0,M00721,2026-06-15,NRG Stadium,Houston,Spain,Round of 32,W,2.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,17.0,25.0,0.71,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,0.4,31.2,3.0,12.0,90.3,7.1,73.7,47.4,99.0,3.4,99.0,54.2,99.0,48.2,0.0,0.0,156.0,0.0,7.1,0.0,3.9,0.0070999999999999995,0,True
P00464,Scott Gallagher,29.0,Scottish,Scotland,22.0,Forward,177.0,78.0,Bayern Munich,45919142.0,M00721,2026-06-15,NRG Stadium,Houston,Spain,Round of 32,W,2.0,1.0,22.0,0.0,0.0,0.0,0.0,0.37,0.17,1.0,7.0,9.0,0.83,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.3,36.1,5.0,9.0,99.0,6.0,59.0,79.8,17.5,1.6,76.8,85.9,77.9,53.9,4.0,2.0,454.0,0.0,5.8,0.0,2.6500000000000004,0.0166,1,True
P00468,Liam Gilmour,23.0,Scottish,Scotland,26.0,Forward,177.0,76.0,Fenerbahce,17755685.0,M00721,2026-06-15,NRG Stadium,Houston,Spain,Round of 32,W,2.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,5.0,7.0,0.81,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.3,32.8,7.0,7.0,74.2,7.3,74.3,58.5,27.4,1.1,74.9,35.6,77.5,59.3,1.0,1.0,214.0,0.0,7.4,0.0,2.55,0.008100000000000001,1,True
P00054,Gavi Morata,27.0,Spanish,Spain,2.0,Goalkeeper,190.0,75.0,Borussia Dortmund,1484206.0,M00721,2026-06-15,NRG Stadium,Houston,Scotland,Round of 32,L,1.0,2.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,15.0,0.68,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.48,1.0,0.0,2.0,0.0,7.5,0.8,26.0,24.0,18.0,96.4,5.4,49.6,11.8,53.4,0.8,41.7,25.2,54.5,38.5,0.0,0.0,363.0,0.0,5.6,0.0,8.7,0.0068000000000000005,2,False
P00058,Rodri Laporte,27.0,Spanish,Spain,6.0,Defender,188.0,80.0,Legia Warsaw,12330574.0,M00721,2026-06-15,NRG Stadium,Houston,Scotland,Round of 32,L,1.0,2.0,78.0,0.0,0.0,1.0,0.0,0.0,0.05,0.0,55.0,61.0,0.91,1.0,0.0,1.0,0.0,2.0,1.0,5.0,1.0,2.0,1.0,2.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,1.1,33.2,19.0,22.0,93.0,6.7,65.8,45.7,76.9,7.4,78.2,27.1,80.0,45.1,0.0,0.0,174.0,0.0,6.4,0.0,9.25,0.0091,0,True
P00073,Pedro Cubarsi,20.0,Spanish,Spain,21.0,Forward,182.0,74.0,PSV Eindhoven,11805512.0,M00721,2026-06-15,NRG Stadium,Houston,Scotland,Round of 32,L,1.0,2.0,81.0,1.0,1.0,1.0,0.0,0.12,0.0,2.0,15.0,21.0,0.76,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.8,32.7,22.0,17.0,80.0,7.6,70.3,44.7,29.5,2.0,35.0,27.7,42.4,51.4,1.0,1.0,304.0,0.0,7.5,2.222197531138543,8.2,0.0228,1,True
P00057,Gavi Asensio,22.0,Spanish,Spain,5.0,Defender,187.0,76.0,Grasshoppers,1169641.0,M00721,2026-06-15,NRG Stadium,Houston,Scotland,Round of 32,L,1.0,2.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.0,47.0,0.75,0.0,0.0,5.0,1.0,7.0,5.0,2.0,1.0,2.0,0.0,2.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2,0.9,33.7,27.0,25.0,73.7,6.1,59.5,24.5,48.6,3.3,29.6,29.0,39.6,63.5,1.0,0.0,373.0,0.0,6.5,0.0,10.549999999999999,0.015,0,True
P00072,Dani Gavi,21.0,Spanish,Spain,20.0,Midfielder,181.0,78.0,Dinamo Zagreb,34588916.0,M00721,2026-06-15,NRG Stadium,Houston,Scotland,Round of 32,L,1.0,2.0,62.0,0.0,0.0,0.0,0.0,0.0,0.34,3.0,59.0,62.0,0.96,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,4.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,0.6,31.5,12.0,12.0,78.7,6.2,64.2,99.0,83.7,15.8,81.4,52.7,90.0,73.1,1.0,3.0,355.0,0.0,6.3,0.0,8.0,0.0384,3,True
